time,y_value
7.183867,547
7.209757,567
7.262838,567
7.290023,545
7.316524,539
7.342759,564
7.370503,567
7.370503,533
7.39704,567
7.423493,553
7.47622,559
7.501373,566
7.527702,566
7.554995,558
7.580428,531
7.606777,552
7.63354,566
7.66071,565
7.687732,561
7.714371,538
7.741314,546
7.767155,564
7.817333,564
7.84423,546
7.870244,538
7.896769,561
7.922773,563
7.949745,564
7.9755,551
8.028755,556
8.057951,563
8.084376,563
8.110483,555
8.136751,531
8.136751,492
8.163276,551
8.190348,562
8.217433,562
8.244406,559
8.270697,538
8.296502,546
8.322721,561
8.374914,561
8.401982,545
8.427577,539
8.453901,558
8.479361,560
8.506172,561
8.533698,549
8.586532,555
8.625779,560
8.653035,560
8.679503,553
8.732956,550
8.759076,559
8.78505,559
8.810803,556
8.837265,538
8.864073,545
8.890829,559
8.942952,558
8.969311,544
8.996781,540
9.022167,556
9.047939,557
9.075637,558
9.101825,549
9.155793,553
9.183409,558
9.20997,558
9.237179,552
9.290938,550
9.318008,557
9.34451,557
9.371176,554
9.398402,538
9.42561,545
9.451841,556
9.50623,556
9.53358,542
9.56017,541
9.587493,555
9.615898,555
9.641707,556
9.668043,547
9.722823,552
9.750338,556
9.777044,556
9.802915,550
9.857921,549
9.884291,555
9.910461,555
9.936477,552
9.963795,538
9.990662,545
10.016392,554
10.068123,554
10.094473,542
10.121155,542
10.14882,554
10.175481,552
10.201362,554
10.227775,546
10.280472,551
10.308095,554
10.334864,554
10.362066,548
10.41656,549
10.443288,553
10.470452,553
10.497349,551
10.523915,537
10.550516,545
10.576624,553
10.629965,552
10.656566,541
10.683632,542
10.710024,552
10.76317,552
10.79016,544
10.817241,539
10.842811,550
10.868054,552
10.893445,553
10.920817,547
10.974756,548
11.001242,552
11.026656,552
11.0532,549
11.078711,537
11.1064,545
11.13291,552
11.185576,550
11.213082,541
11.23996,543
11.267147,551
11.319598,551
11.345939,544
11.37205,540
11.397533,550
11.424888,618
11.424888,153
11.451365,737
11.451365,208
11.451365,207
11.479171,737
11.479171,208
11.479171,207
11.50642,553
11.50642,128
11.50642,707
11.50642,165
11.50642,160
11.533517,559
11.533517,380
11.533517,157
11.560558,394
11.587442,422
11.614548,575
11.614548,424
11.641142,575
11.668566,552
11.694213,552
11.694213,432
11.761455,537
11.78781,605
11.78781,527
11.814125,604
11.840277,598
11.866437,548
11.892432,526
11.919273,590
11.945731,602
11.973102,602
12.009926,574
12.037203,498
12.064724,575
12.091488,599
12.118114,599
12.144834,586
12.171019,530
12.198559,557
12.225413,596
12.25197,594
12.278754,592
12.305895,547
12.332942,540
12.359917,590
12.387446,593
12.414407,594
12.441504,562
12.468112,525
12.495193,580
12.522059,592
12.548552,592
12.575927,574
12.602825,525
12.629049,566
12.656299,590
12.682025,590
12.708111,583
12.734447,537
12.760224,552
12.787371,587
12.840199,586
12.867898,552
12.894623,537
12.92092,581
12.947486,585
12.973684,586
13.0007,562
13.052942,572
13.080172,584
13.106755,584
13.134021,572
13.160182,530
13.186576,559
13.213557,582
13.239629,582
13.265768,578
13.290988,541
13.317822,548
13.344334,579
13.370549,506
13.370549,538
13.398247,580
13.425007,552
13.451254,536
13.477676,573
13.503567,579
13.530981,579
13.557812,561
13.611982,565
13.638516,578
13.664872,578
13.691814,568
13.717647,533
13.74399,557
13.770177,576
13.795928,576
13.795928,539
13.823576,573
13.849884,543
13.876123,546
13.918966,573
13.945571,571
13.945571,535
13.972422,574
13.998656,553
14.025014,536
14.051652,568
14.077953,573
14.104746,574
14.131904,559
14.184931,561
14.21142,572
14.238459,572
14.265268,565
14.291722,535
14.318248,553
14.343711,571
14.371212,570
14.398454,568
14.425748,543
14.452687,544
14.479071,568
14.505219,567
14.505219,530
14.532129,569
14.558199,551
14.584847,536
14.61061,563
14.636511,568
14.662998,569
14.688836,557
14.743577,557
14.769622,568
14.795846,568
14.822775,561
14.85005,537
14.87573,551
14.901173,567
14.927804,566
14.954258,564
14.981175,544
15.007807,545
15.034165,564
15.060739,564
15.060739,526
15.087013,565
15.113625,551
15.139656,537
15.165148,560
15.192057,565
15.218242,565
15.244887,556
15.298598,555
15.325474,564
15.351931,564
15.378645,559
15.405902,538
15.431694,550
15.458653,563
15.524275,561
15.5515,543
15.579045,544
15.606683,561
15.633401,559
15.662372,562
15.689486,549
15.717081,538
15.744118,558
15.771262,561
15.797734,562
15.824321,553
15.876079,554
15.902651,561
15.928506,561
15.955484,556
15.982892,538
16.009713,549
16.036518,560
16.089747,559
16.116833,543
16.143982,544
16.171351,558
16.224351,559
16.251012,548
16.279344,539
16.306534,556
16.33372,558
16.359899,559
16.388127,551
16.442677,552
16.472925,558
16.500546,558
16.526315,555
16.555762,538
16.583454,548
16.611195,557
16.664055,556
16.69188,543
16.71891,545
16.745731,556
16.798889,557
16.825636,547
16.852359,540
16.879313,554
16.906368,556
16.934893,557
16.964418,550
17.019075,551
17.044958,556
17.071152,556
17.099511,553
17.125272,538
17.151766,548
17.179161,556
17.233898,554
17.261096,543
17.28786,545
17.313858,555
17.369337,555
17.396212,546
17.422262,541
17.449212,553
17.475689,554
17.501544,555
17.529138,548
17.581374,550
17.608905,555
17.635503,555
17.662869,551
17.716939,549
17.745578,554
17.771735,553
17.798966,553
17.826014,542
17.852827,545
17.878838,554
17.931534,553
17.959142,545
17.986424,542
18.012997,552
18.039802,553
18.067468,554
18.094775,547
18.14956,550
18.175972,553
18.202004,553
18.229074,550
18.282825,548
18.309171,553
18.334479,552
18.361201,551
18.388734,541
18.414387,545
18.440985,552
18.492476,552
18.518428,544
18.544125,543
18.570181,552
18.597953,551
18.62523,552
18.651368,546
18.705099,550
18.732161,552
18.75935,552
18.786379,548
18.838751,548
18.865959,552
18.893346,552
18.920996,549
18.946893,541
18.973995,546
19.00126,551
19.053206,550
19.079655,544
19.105942,544
19.132461,550
19.184235,551
19.210115,545
19.236357,542
19.262385,549
19.289345,551
19.315857,551
19.342104,628
19.342104,305
19.368042,728
19.395902,728
19.395902,157
19.423376,517
19.423376,689
19.423376,292
19.450606,523
19.450606,364
19.450606,143
19.450606,160
19.477971,1080
19.477971,379
19.50583,1080
19.50583,1080
19.50583,514
19.50583,303
19.533621,1080
19.533621,1080
19.533621,432
19.561555,759
19.588618,559
19.615589,539
19.642158,520
19.668643,564
19.695585,605
19.723048,604
19.749405,586
19.77585,520
19.802237,553
19.828557,593
19.856633,594
19.883254,594
19.910575,550
19.936778,540
19.962775,589
19.990462,594
20.017145,594
20.059522,562
20.085834,526
20.112085,580
20.139116,591
20.166684,592
20.19238,576
20.217708,525
20.244228,565
20.269663,589
20.312569,589
20.340819,583
20.367221,539
20.393783,550
20.420561,586
20.4745,586
20.501194,552
20.528519,539
20.554742,580
20.58096,585
20.608638,586
20.635756,562
20.68903,571
20.715803,584
20.743036,584
20.77086,572
20.79741,532
20.824698,559
20.851557,582
20.878031,581
20.915783,578
20.9583,543
20.998648,548
21.025163,578
21.0688,550
21.0688,537
21.110768,580
21.154588,553
21.197892,538
21.241356,573
21.269027,578
21.295554,579
21.320721,561
21.373594,565
21.412625,577
21.437858,577
21.46379,567
21.49055,534
21.517929,556
21.543817,575
21.570496,575
21.570496,540
21.597827,572
21.624887,543
21.651506,547
21.677128,573
21.704454,571
21.704454,533
21.730939,574
21.757938,552
21.785331,539
21.811716,567
21.847537,573
21.874066,574
21.901305,559
21.954681,562
21.994706,572
22.020534,572
22.047196,565
22.075162,536
22.101701,554
22.127805,571
22.154888,570
22.181847,568
22.208773,545
22.23487,547
22.259715,568
22.286694,567
22.286694,530
22.313508,569
22.340985,552
22.367713,539
22.394111,564
22.421916,568
22.465591,569
22.497043,557
22.551027,558
22.577696,568
22.604365,568
22.630265,562
22.657994,537
22.685488,552
22.711658,566
22.739095,566
22.76697,564
22.79369,544
22.820307,546
22.846914,564
22.874125,520
22.900878,565
22.926728,551
22.952726,540
22.980205,561
23.022176,565
23.049198,565
23.075705,555
23.128432,556
23.156022,565
23.182811,564
23.209272,559
23.235289,538
23.261762,551
23.288341,563
23.340996,562
23.368359,545
23.39401,546
23.420271,561
23.473309,562
23.499458,549
23.525196,541
23.551445,559
23.578383,562
23.603788,562
23.630918,553
23.684196,554
23.710364,561
23.737188,561
23.764827,557
23.792631,539
23.819379,551
23.845418,560
23.873079,559
23.899672,559
23.925651,544
23.952452,546
23.978826,559
24.032831,560
24.059732,549
24.086153,541
24.112453,557
24.140087,559
24.166978,560
24.193118,552
24.245935,554
24.273708,559
24.301403,559
24.328401,555
24.355076,539
24.381717,550
24.408325,558
24.434843,558
24.46181,556
24.489362,544
24.516309,547
24.54235,557
24.595649,557
24.622731,547
24.650721,542
24.677803,556
24.714228,557
24.754542,558
24.793834,551
24.852577,554
24.879581,557
24.906937,557
24.934087,553
24.987093,550
25.022273,556
25.049022,556
25.077144,555
25.103531,543
25.131579,547
25.15846,555
25.211235,555
25.238566,546
25.264913,544
25.292365,555
25.318714,555
25.345182,556
25.372271,549
25.42476,552
25.451267,556
25.477802,556
25.504775,552
25.5581,550
25.585785,555
25.613315,555
25.639406,554
25.665516,543
25.691739,547
25.718831,555
25.772812,554
25.799114,546
25.825415,545
25.852599,553
25.878477,554
25.903717,555
25.931386,548
25.983262,552
26.011033,554
26.037721,554
26.064366,551
26.116931,550
26.144202,554
26.171227,554
26.198518,551
26.225799,542
26.25288,547
26.27895,553
26.331158,552
26.358521,545
26.384868,545
26.411077,553
26.464076,553
26.489412,547
26.516478,542
26.542772,551
26.569572,553
26.595455,553
26.620797,549
26.674092,549
26.70031,553
26.728096,553
26.753083,550
26.778844,541
26.805197,548
26.831949,553
26.88445,551
26.90931,544
26.935324,546
26.961192,552
27.013968,552
27.040682,546
27.067401,543
27.093831,551
27.120075,551
27.145994,552
27.17366,548
27.226179,550
27.25251,552
27.278666,552
27.305947,549
27.358055,548
27.384182,552
27.436029,550
27.461681,543
27.48792,546
27.516095,552
27.568803,552
27.595258,546
27.622405,544
27.64958,710
27.64958,140
27.67599,767
27.67599,155
27.702606,767
27.702606,156
27.729674,484
27.729674,709
27.729674,107
27.75592,494
27.75592,295
27.75592,82
27.78324,308
27.808617,539
27.808617,190
27.835106,1080
27.835106,562
27.862102,1080
27.862102,1080
27.862102,644
27.88913,642
27.88913,532
27.916082,555
27.942394,487
27.969008,616
27.969008,470
27.994447,653
28.021129,654
28.047644,617
28.047644,501
28.075077,510
28.101331,552
28.126625,619
28.126625,540
28.153641,630
28.179719,628
28.179719,540
28.213526,554
28.213526,447
28.239933,495
28.266153,587
28.266153,475
28.292262,622
28.318679,622
28.344318,591
28.344318,504
28.370968,516
28.397071,566
28.422661,611
28.422661,547
28.448912,611
28.474988,602
28.501185,545
28.526271,544
28.553155,604
28.578481,605
28.605607,607
28.631484,567
28.658293,527
28.684501,592
28.710679,604
28.736369,604
28.763267,582
28.789852,521
28.816259,575
28.842977,602
28.869303,602
28.89584,593
28.922408,540
28.948406,557
28.974536,598
29.026743,597
29.054306,554
29.08058,540
29.107554,590
29.133017,596
29.158775,597
29.185574,568
29.211799,524
29.238481,580
29.264099,593
29.290709,594
29.316965,580
29.343262,530
29.3695,565
29.395507,591
29.422486,591
29.448435,586
29.474611,543
29.50117,552
29.526794,588
29.552836,561
29.579801,588
29.605865,556
29.632332,537
29.658957,582
29.68605,587
29.712181,587
29.738763,566
29.790941,572
29.817825,586
29.843151,586
29.869218,575
29.895879,534
29.921555,560
29.94853,584
29.974072,584
30.000182,581
30.025936,546
30.052274,548
30.079115,581
30.10551,580
30.10551,540
30.132714,583
30.158513,556
30.184462,538
30.209919,574
30.236361,581
30.262534,582
30.288865,565
30.342516,566
30.369429,580
30.39485,580
30.421254,572
30.447041,539
30.474548,555
30.501331,578
30.526589,577
30.552412,576
30.578656,547
30.603586,547
30.630416,575
30.656271,574
30.656271,535
30.683901,577
30.710721,554
30.736679,538
30.762389,571
30.790406,576
30.816369,576
30.842707,562
30.894313,562
30.919777,575
30.946791,575
30.973028,569
30.999757,539
31.025209,554
31.051115,573
31.10284,571
31.128525,548
31.154582,546
31.18041,571
31.206149,571
31.206149,531
31.232661,572
31.259036,555
31.285451,539
31.313342,566
31.339362,572
31.365524,572
31.393481,560
31.445895,559
31.472655,570
31.499335,571
31.525306,564
31.550942,540
31.576647,552
31.602934,569
31.654636,567
31.681659,547
31.7082,547
31.735061,567
31.761647,567
31.761647,526
31.788764,568
31.814943,553
31.840778,540
31.867448,562
31.893971,567
31.920559,568
31.945841,558
31.997905,558
32.025059,567
32.051246,567
32.076643,562
32.103693,541
32.130716,552
32.157129,565
32.209113,564
32.2359,547
32.261585,547
32.288207,563
32.314556,563
32.340725,564
32.367769,552
32.394748,541
32.420362,560
32.445786,564
32.472969,565
32.499148,556
32.550544,556
32.576671,564
32.602914,564
32.630252,559
32.656641,541
32.682687,551
32.709208,563
32.760549,561
32.785901,547
32.81139,547
32.838293,561
32.891773,562
32.917697,551
32.944102,543
32.970374,559
32.998028,561
33.02474,562
33.050325,555
33.103202,555
33.130669,561
33.158235,561
33.184327,558
33.210006,541
33.235682,552
33.263123,560
33.316864,559
33.342753,546
33.369701,548
33.395878,559
33.448236,559
33.474501,550
33.501471,543
33.528025,557
33.554734,559
33.581173,560
33.607285,553
33.659852,554
33.686905,559
33.714579,559
33.740792,556
33.766371,541
33.792226,551
33.818462,558
33.845402,557
33.871445,557
33.898921,546
33.925382,548
33.950816,557
34.002336,558
34.028943,549
34.054735,544
34.081344,556
34.107886,557
34.133618,558
34.159844,552
34.212899,554
34.238696,557
34.26456,557
34.30853,554
34.376042,551
34.40271,557
34.428785,556
34.454148,555
34.48267,545
34.509395,549
34.535045,556
34.587147,556
34.614491,548
34.640808,545
34.666927,555
34.692608,555
34.720108,556
34.746642,550
34.800766,553
34.826823,556
34.853051,556
34.878223,552
34.929714,551
34.955398,555
34.981708,555
35.008715,554
35.034992,544
35.061317,551
35.088,557
35.140949,555
35.16716,548
35.193511,547
35.219032,554
35.270641,555
35.297537,550
35.323891,544
35.350152,553
35.376294,555
35.401823,555
35.427704,551
35.479851,551
35.506415,555
35.532959,554
35.558708,552
35.58545,543
35.611319,550
35.637001,555
35.689977,554
35.716925,546
35.744126,733
35.770863,812
35.770863,136
35.798295,738
35.798295,682
35.798295,811
35.798295,137
35.825022,497
35.825022,343
35.825022,747
35.85151,500
35.85151,273
35.85151,65
35.878857,282
35.90616,543
35.90616,127
35.93335,1080
35.93335,643
35.93335,523
35.960134,1080
35.960134,1080
35.960134,598
35.987199,973
35.987199,713
35.987199,584
36.014855,955
36.014855,596
36.014855,443
36.041282,455
36.068975,350
36.095531,561
36.095531,334
36.122038,521
36.148386,587
36.174568,586
36.201153,506
36.227201,525
36.253811,599
36.253811,511
36.281155,614
36.307921,614
36.333029,576
36.359692,498
